admin,,,,,,,,,,,,
pk,아이디,패스워드,이름,,,,,,,,,
admin_id,master_id,master_pass,master_name,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
topcategory(최상위 카테고리),,,subcategory(하위 카테고리),,,,product(상품테이블),,,,,
,카테고리명,,,카테고리명,,,,,상품명,가격,브랜드,상세설명
topcategory_id,top_name,,subcategory_id,topcategory_id,sub_name,,product_id,subcategory_id,product_name,price,brand,detail
1,상의,,1,1,티셔츠,,1,1,미키 티셔츠,30000,폴햄,좋아요
2,하의,,2,1,자켓,,2,8,다홍치마,54000,지오다노,예뻐요
3,액세서리,,3,1,셔츠,,,,,,,
4,신발,,4,1,스웨터,,,,,,,
5,모자,,5,2,청바지,,,,,,,
,,,6,2,면바지,,,,,,,
,,,7,2,반바지,,,,,,,
,,,8,2,치마,,,,,,,
,,,9,3,반지,,size_info,,,,,
,,,10,3,팔찌,,size_info_id,product_id,size,,,
,,,11,3,목걸이,,1,1,90,,,
,,,12,3,귀걸이,,2,1,95,,,
,,,13,4,운동화,,3,1,100,,,
,,,14,4,슬리퍼,,4,1,105,,,
,,,15,4,로퍼,,,,,,,
,,,16,4,구두,,,,,,,
,,,17,5,비니,,,,,,,
,,,18,5,캡모자,,,,,,,
,,,19,5,스냅백,,,,,,,
,,,20,5,볼캡,,,,,,,
